0.0233762,0,0,0,0.444148,0,0.0467525,0,0,0.327267,0.0233762,0,0,0,0,0.0233762,0,0.233762,0.0701287,0.116881,0.0233762,0,0,0.0467525,0,0,0,0.257139,0,0,0,0,0,0,0,0,0.0233762,0.0233762,0,0,0.0467525,0,0,0,0,0.0233762,0.140257,0,0,0,0.0233762,0,0,0.0233762,0.0233762,0,0,0.0233762,0.0233762,0,0,0,0,0,0,0,0,0,0,0.0233762,0,0,0,0,0.0233762,0,0.0233762,0,0,0.0233762,0.116881,0,0,0,0,0,0,0,0.0233762,0,0.0233762,0.397396,0,0,0,0,0.0233762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233762,0,0.0233762,0,0,0,0,0.0233762,0.0467525,0,0,0,0.116881,0,0,0.0467525,0.0233762,0,0,0,0.0467525,0,0,0,0,0.0467525,0,0,0,0.0467525,0.163634,0,0,0.444148,0.0701287,0.0935049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233762,0,0,0,0,0,0,0,0.116881,0,0.0467525,0,0.0233762,0,0,0,0,0.0935049,0,0,0,0,0,0,0,0,0.0467525,0.0467525,0,0,0,0,0,0,0.0233762,0,0,0,0,0,0,0,0.0467525,0,0,0,0,0.0467525,0,0,0,0,0.0233762,0,0,0.0233762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233762,0,0,0,0,0.0233762,0.0467525,0,0,0.0233762,0,0,0,0,0,0.0935049,0,0.0233762,0.0701287,0.0233762,0,0,0,0,0,0,0.0233762,0,0,0,0.0233762,0,0,0,0,0,0,0.0701287,0,0.0467525,0,0.0233762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467525,0,0,0,0,0,0,0,0,0,0,0,0,0.0935049,0,0,0,0,0,0,0,0,0,0,0.0233762,0,0.0233762,0,0,0,0,0,0,0,0,0,0,0,0,0.0233762,0,0,0,0,0.0233762,0,0,0,0,0.0233762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701287,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233762,0.0233762,0,0,0,0,0.0233762,2
0,0,0.0505148,0,0,0,0.0168383,0.218897,0.067353,0,0.0336765,0.235736,0.336765,0,0.151544,0.0336765,0,0,0.0336765,0,0,0.0168383,0.0336765,0,0,0,0,0.0168383,0.185221,0,0,0,0.0841913,0,0,0.639854,0,0.0168383,0.067353,0,0,0,0.0841913,0,0.067353,0,0,0,0,0,0.0168383,0,0.0168383,0,0,0,0,0,0.0168383,0,0,0,0,0,0.067353,0,0,0,0,0.0168383,0.0505148,0,0,0,0.0168383,0,0.0168383,0,0.0336765,0,0,0,0,0,0.067353,0,0.0168383,0,0,0,0,0,0.067353,0,0.0336765,0,0,0,0,0,0,0,0,0.0841913,0.0505148,0,0.134706,0,0,0.0168383,0,0.0168383,0.38728,0,0,0,0,0,0.0841913,0,0.0168383,0.0168383,0.0505148,0.0168383,0,0,0,0,0,0,0,0.0168383,0,0.0168383,0,0,0,0,0.067353,0,0.0168383,0,0,0.0336765,0,0.0505148,0,0.0168383,0,0,0,0,0,0,0.0168383,0,0.0168383,0,0,0.0168383,0,0,0,0,0,0,0,0,0,0.0841913,0,0,0.0841913,0.0168383,0,0,0,0.0168383,0,0.0168383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168383,0,0,0.0168383,0.0336765,0,0,0,0,0.0336765,0,0,0,0.067353,0,0,0,0,0,0,0.0168383,0,0,0,0.0168383,0,0,0,0,0,0,0.067353,0,0,0,0.0168383,0.0168383,0,0,0.117868,0.0841913,0,0,0,0,0,0,0.0168383,0,0.0168383,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168383,0.0336765,0,0,0,0.0168383,0,0,0,0,0.0505148,0,0.0168383,0.0168383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336765,0,0,0,0,0,0,0,0.0168383,0,0.0168383,0,0,0,0,0,0,0,0,0.0168383,0,0,0.0168383,0,0.0168383,0.0168383,0,0,0,0.0168383,0,0,0,0.0168383,0.0168383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168383,0,0,0,0,0,0.0168383,0,0,0,0,0.0168383,0,0,0,0,0,0,0,0,0.0336765,0,0,0,0,0,0.0168383,0,0.0168383,0,0.0168383,0,0,1
0.176608,0.0252297,0,0,0.0504594,0,0,0,0,0.0756891,0,0,0,0,0,0.0252297,0.0252297,0.100919,0.0252297,0,0.0252297,0,0,0.0252297,0,0,0,0.0252297,0,0,0.0252297,0,0,0,0.0504594,0,0,0.0252297,0,0,0,0,0,0,0,0.277527,0,0.0252297,0,0,0,0,0,0,0,0.0252297,0,0,0.0252297,0,0,0,0,0,0,0,0.0252297,0,0.0252297,0.0252297,0.0252297,0,0.0252297,0,0,0.0252297,0,0,0,0.0252297,0,0,0,0,0,0,0,0.529823,0,0,0,0.151378,0,0,0,0.0252297,0,0,0,0,0,0,0,0,0,0,0,0.0756891,0,0,0,0,0,0,0,0,0,0.126148,0,0.605513,0,0,0,0.100919,0,0.0756891,0,0,0,0.0252297,0,0,0,0.100919,0,0,0,0,0,0,0,0,0.0252297,0.0252297,0,0.100919,0,0,0,0.151378,0,0,0,0,0,0.0252297,0,0,0,0,0,0,0,0,0.0756891,0.0252297,0,0,0,0,0,0,0,0.0252297,0.0252297,0.0252297,0,0.0252297,0.0252297,0,0,0.0252297,0,0,0,0.0252297,0.0252297,0,0,0,0,0,0,0,0,0.0504594,0,0.0756891,0,0,0,0,0.0252297,0,0,0,0,0.0252297,0,0,0,0,0,0,0,0,0,0,0,0,0.0252297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252297,0,0,0,0,0,0,0.0252297,0,0,0.0756891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252297,0,0,0,0,0,0.252297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252297,0,0.0504594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252297,0,0,0,0.0252297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252297,0,0,0,0,0,0,0,0,0.0252297,0,0.0756891,0,0,0,0,0,2
0.0566195,0,0.0141549,0,0,0,0.0566195,0.0141549,0.0707744,0,0.0566195,0.495421,0.212323,0,0.155704,0.0141549,0.0283098,0,0.0424646,0.0141549,0,0.0141549,0,0,0,0,0,0.0424646,0.0424646,0.0283098,0,0,0.226478,0,0,0.0424646,0,0.0141549,0.141549,0.0141549,0.0141549,0,0.268943,0.0283098,0.141549,0.0283098,0,0,0,0,0.0283098,0,0.0283098,0.0283098,0,0.0141549,0.0141549,0.0141549,0.0283098,0,0,0,0,0,0.0424646,0,0.0141549,0,0,0.0141549,0,0,0.0707744,0.0424646,0.0141549,0,0.0141549,0,0.0566195,0,0,0.0424646,0,0,0.127394,0,0.0283098,0,0,0,0,0,0.184013,0.0424646,0,0,0.0141549,0,0.0707744,0,0,0,0,0.0283098,0.0141549,0,0.0424646,0,0,0,0,0.141549,0,0.0141549,0,0,0.0283098,0.0141549,0,0.0141549,0.0566195,0,0.0141549,0,0,0,0.0141549,0,0,0,0,0,0,0,0,0,0,0,0.0141549,0,0,0,0,0,0,0,0,0.0141549,0,0.0990842,0,0,0.0283098,0,0.0566195,0,0.0283098,0,0.0283098,0,0.0141549,0,0,0,0.0283098,0,0,0,0.0141549,0.0283098,0,0,0.0283098,0.0990842,0.0283098,0,0,0.0424646,0.0141549,0,0,0.0283098,0,0.0141549,0,0,0,0,0,0.155704,0,0.0283098,0,0,0.0141549,0,0,0,0,0.0283098,0,0,0,0.0990842,0,0.0141549,0,0.0141549,0,0,0,0,0.0707744,0,0,0,0.0141549,0,0,0,0,0,0,0,0,0,0.0424646,0,0,0,0.0707744,0.0283098,0,0,0.0141549,0,0,0.0141549,0.0141549,0,0,0,0,0,0,0,0,0.0283098,0.0141549,0,0.0707744,0,0,0,0,0,0,0,0.0141549,0,0,0.0424646,0.0141549,0,0,0,0.467111,0.0141549,0.0141549,0.0141549,0,0,0.0707744,0.0141549,0,0,0,0,0,0.0283098,0,0,0,0,0.0141549,0,0.0141549,0,0,0,0,0,0.0141549,0.0283098,0,0.0283098,0,0,0,0,0.0707744,0,0,0,0,0,0,0,0.0849293,0,0,0,0,0.0283098,0,0.0141549,0.0141549,0,0,0,0,0,0,0,0.0141549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0283098,0.0141549,0,0,0,0,0,0.0141549,0,0,0,0,0,0,0,0,0,0.0141549,0,0,0,0,0,0,0,0,0,0,0,0,0.0141549,0,0,0,0.0707744,0,0.0141549,0,0.0424646,0.226478,0.0141549,0,0,1
0.0103908,0,0,0.0103908,0,0,0.290941,0,0,0,0.0103908,0,0,0,0,0.0623446,0.0207815,0,0.0519538,0,0,0.155861,0.0207815,0,0,0.166252,0.0103908,0.0103908,0.124689,0,0,0.166252,0,0,0,0,0,0.0103908,0.228597,0,0,0,0,0,0,0,0,0,0,0.0103908,0.0103908,0,0.0415631,0.0103908,0,0,0,0,0.0103908,0.145471,0,0,0.0831261,0,0,0,0.0103908,0,0,0.0103908,0,0,0,0,0,0,0,0.0311723,0.0103908,0.0103908,0,0,0.0103908,0,0,0.0727354,0.0103908,0,0,0.238988,0,0,0,0,0.259769,0,0.0207815,0,0,0.0103908,0,0,0.0519538,0,0.0415631,0,0,0.0207815,0.0415631,0,0,0.0207815,0.0935169,0,0.0727354,0,0,0,0.0207815,0,0.0207815,0,0,0,0.0519538,0,0.166252,0,0,0,0.249378,0.0103908,0,0,0.0103908,0.0103908,0,0.280551,0.0519538,0.0103908,0,0.0103908,0,0,0.290941,0,0,0,0.0311723,0,0.0519538,0,0.197425,0,0,0.124689,0,0,0.0727354,0.0519538,0,0,0.342895,0,0,0.0103908,0.155861,0,0.0103908,0.0311723,0,0,0,0.0103908,0.0103908,0,0,0,0.0103908,0,0,0,0.0103908,0.0103908,0,0,0,0,0,0,0,0,0,0,0,0.0103908,0,0,0,0,0.207815,0,0,0,0,0.0103908,0,0,0,0.0103908,0,0,0,0,0.0207815,0,0,0.0207815,0,0,0,0,0,0,0.0103908,0,0,0,0,0,0,0,0,0,0,0.0415631,0.0415631,0,0.0207815,0,0.0519538,0,0,0,0.0207815,0,0.0207815,0,0.0311723,0,0,0,0.0103908,0,0,0,0,0.0207815,0,0.0103908,0,0,0,0,0.0103908,0,0,0.0103908,0,0.0103908,0,0,0,0,0,0,0,0.0103908,0,0,0,0,0.0103908,0,0.0519538,0,0,0,0,0.13508,0.0415631,0,0.0207815,0,0,0.0207815,0,0,0.0103908,0,0.0103908,0,0,0,0.0103908,0,0.0103908,0,0,0,0,0,0,0.0207815,0,0,0,0,0.0727354,0,0,0,0,0.0103908,0,0,0.0103908,0,0,0,0,0,0.0311723,0,0,0,0,0,0,0,0,0,0,0.0103908,0,0,0,0,0.0103908,0,0,0.114298,0,0.0311723,0.0103908,0.0103908,0,0,0,0,0.0103908,0,0,0,0,0.0103908,0,0,0,0.0103908,0,0,0.0311723,0,0,0,0.0727354,0,0,0,0.0103908,0.0103908,0,0,0.0103908,0,0.0207815,0,5
0,0,0.518321,0.0172774,0,0.224606,0.0863868,0.172774,0.32827,0,0.0172774,0,0,0.224606,0.0172774,0.155496,0,0.0345547,0.0172774,0,0.0172774,0,0.0345547,0,0,0,0,0,0,0,0,0,0,0.293715,0,0,0.0345547,0,0,0,0.0691095,0.0172774,0,0.120942,0,0,0,0,0.172774,0.155496,0,0.0863868,0,0.0345547,0.276438,0,0,0.0172774,0.0172774,0,0,0.0172774,0,0.0172774,0,0.276438,0,0.207328,0,0.0172774,0,0,0,0.0863868,0.120942,0.0172774,0.0172774,0,0,0,0,0,0,0,0,0,0,0,0.0172774,0,0.0691095,0,0,0.0172774,0,0,0.0172774,0.0345547,0,0,0,0.0172774,0.0172774,0,0,0,0,0.0345547,0,0.0345547,0,0.0172774,0.0518321,0,0.0345547,0.0518321,0,0,0,0,0,0,0,0,0.0172774,0,0.0518321,0.0518321,0,0,0,0,0.0172774,0.0345547,0.0345547,0,0,0,0.0345547,0,0,0,0,0.0172774,0,0,0,0.0172774,0,0,0,0,0.0345547,0,0,0,0.0172774,0,0,0,0,0,0,0,0.0172774,0,0,0,0,0.0172774,0,0,0,0,0.0172774,0.0172774,0,0.0172774,0,0,0,0,0,0.0172774,0.0345547,0,0,0.0345547,0,0,0,0.0345547,0.103664,0.0345547,0,0,0.0172774,0,0.0172774,0,0,0,0.0345547,0,0,0.0172774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518321,0,0.0345547,0,0,0,0,0,0,0,0,0.0172774,0,0,0,0,0,0,0,0,0,0,0.0172774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172774,0.0345547,0.0345547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345547,0,0.0345547,0,0,0.0172774,0,0,0,0,0.0172774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172774,0,0,0,0.0172774,0,0,0,0.0172774,0,0,0.0172774,0,0.0172774,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0345547,0.0172774,0,0,0,0.0172774,0,0,0,0,0.0172774,0.0172774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691095,0,0,0,0,0,0.0172774,0.0172774,0,0,0,0,0,0,0,0,0,0.0172774,0,0,0,0,0,3
0.0721218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360609,0.0721218,0.0360609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360609,0,0,0,0,0.144244,0.0360609,0,0,0,0,0,0,0,0.613036,0,0,0,0,0,0,0,0,0.108183,0,0,0,0,0.685158,0,0.0360609,0,0,0,0,0,0,0,0,0,0,0,0,0.0360609,0,0,0,0,0,0.0360609,0,0,0,0,0,0,0,0,0,0,0.0360609,0,0,0,0,0,0,0,0.0721218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360609,0,0,0,0,0.0360609,0,0.108183,0,0,0,0,0,0,0,0.0360609,0,0.0360609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360609,0,0,0,0,0,0,0,0.0360609,0,0,0,0,0,0.0360609,0,0.0360609,0,0.108183,0,0,0,0,0,0,0,0,0,0,0,0,0.0360609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108183,0,0,0,0,0,0,0,0,0,0.0721218,0.0721218,0,0,0,0,0,0,0,0,0,0,0,0,0.0360609,0,0.108183,0,0,0,0.0360609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360609,0.0721218,0,0,0,0,0,0.0360609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108183,0,0,0,0,0,0,0,0,0,0.0360609,0,0,0,0,0,0,0,0,0,0,2
0.0600625,0,0,0.0360375,0,0,0.072075,0,0,0,0.024025,0,0,0,0.0840875,0.072075,0.04805,0,0.120125,0,0.0120125,0.43245,0.024025,0,0.0120125,0.468488,0,0.024025,0,0.024025,0,0.420437,0,0.024025,0,0,0.0120125,0.0360375,0.0961,0.120125,0.0360375,0,0,0,0,0.024025,0,0,0,0,0,0,0.168175,0.108112,0,0.024025,0,0,0.0120125,0.072075,0,0,0.204213,0,0,0,0.0360375,0,0,0.0120125,0,0,0.024025,0.0120125,0.0120125,0.0120125,0,0,0,0,0,0,0,0,0,0.108112,0.024025,0,0,0.120125,0,0,0.0120125,0.024025,0,0.072075,0,0,0,0.024025,0,0,0,0,0.0120125,0.0120125,0,0,0.168175,0,0,0.072075,0.04805,0,0.072075,0,0,0,0,0,0,0,0,0,0.0360375,0,0.0120125,0,0.0120125,0,0.04805,0,0.0120125,0,0,0.0360375,0,0,0.0600625,0,0,0,0,0.024025,0.0120125,0,0.0120125,0,0.024025,0,0,0,0,0,0,0.024025,0,0,0.0840875,0,0,0,0.0120125,0,0,0,0,0,0,0.0360375,0,0,0,0.0600625,0.0840875,0,0,0,0.0360375,0,0,0,0.0360375,0.0120125,0,0,0,0,0,0.024025,0,0,0,0,0,0.0600625,0,0,0.0120125,0,0.180187,0,0,0,0,0,0,0,0,0.0120125,0,0,0,0,0.04805,0,0.0961,0.04805,0,0,0,0,0,0.024025,0.04805,0,0,0,0,0,0,0,0,0,0.0120125,0.04805,0.0600625,0,0,0,0.0120125,0,0,0,0.14415,0,0,0,0,0,0.024025,0,0,0,0,0,0,0.04805,0.0120125,0,0,0,0,0.0120125,0,0,0,0,0,0,0,0,0,0.0120125,0.024025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360375,0,0,0,0,0,0,0,0,0,0.0120125,0.0120125,0,0,0.132137,0,0.0120125,0,0,0,0,0.0120125,0,0,0,0,0,0.0120125,0.024025,0.0120125,0.132137,0,0,0.0961,0,0,0,0,0,0,0.0120125,0,0.0360375,0,0.04805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04805,0.0120125,0,0,0.0120125,0.0120125,0,0,0,0.0360375,0,0,0,0.024025,0,0,0,0,0,0.0360375,0,0.072075,0,0,0,0,0,0,0.0360375,0,0.0120125,0,0,0,0,0,0,0,0.04805,0,5
0.0592999,0,0,0.0889499,0.26685,0,0,0.014825,0,0.370625,0,0,0,0,0.0592999,0.02965,0.014825,0.370625,0.0889499,0.0741249,0.103775,0,0.0592999,0.222375,0.0889499,0,0,0.2372,0,0,0.044475,0,0.02965,0,0.02965,0,0.0889499,0.014825,0,0,0.014825,0,0,0.014825,0,0.252025,0.0592999,0.0889499,0,0,0,0,0.014825,0.133425,0,0.02965,0,0,0.014825,0,0.02965,0,0,0.044475,0,0,0.0741249,0,0.0592999,0.014825,0,0,0.02965,0.0741249,0.02965,0.014825,0,0,0,0,0.1779,0,0.014825,0,0,0,0,0.014825,0,0,0,0.014825,0,0.02965,0,0.014825,0,0,0,0,0,0,0.02965,0,0.014825,0,0.014825,0,0,0.014825,0,0,0,0.014825,0.014825,0,0,0.044475,0,0.014825,0.02965,0.014825,0,0,0,0.1186,0,0,0,0.0889499,0,0,0.014825,0,0,0,0,0,0.02965,0,0.02965,0,0.044475,0.014825,0,0.014825,0.014825,0.0592999,0.014825,0,0,0,0,0.02965,0,0.0889499,0,0,0,0.0741249,0,0,0,0,0,0.02965,0,0,0,0,0.014825,0,0,0,0,0,0.0592999,0.02965,0.0592999,0,0,0,0,0,0,0.02965,0,0.014825,0.044475,0,0,0,0,0,0,0.014825,0.014825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014825,0,0,0.0889499,0,0,0,0,0,0,0,0,0,0.044475,0,0.014825,0,0.02965,0,0,0,0,0.044475,0,0,0,0,0.014825,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014825,0.044475,0,0,0.044475,0.02965,0,0.014825,0,0,0.014825,0.014825,0.0889499,0.014825,0,0,0.1186,0,0,0,0,0,0,0,0,0.044475,0,0.044475,0,0,0.400275,0,0,0,0,0,0,0,0.014825,0,0.014825,0,0,0.014825,0,0.222375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014825,0,0.014825,0,0,0,0,0.0592999,0,0,0.014825,0,0,0,0.02965,0.02965,0.014825,0.014825,0,0,0,0,0,0,0,0,0.014825,0.014825,0,0,0,0,0,0,0,0,0,0,0.103775,0.014825,0.014825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014825,0,0,0,0,0,0,0.02965,0,0,0,0,0,0,0,2
0,0,0,0.0206901,0,0.0206901,0.0206901,0,0.0206901,0,0,0,0,0,0.0206901,0.0413803,0,0,0,0,0,0.227592,0.0206901,0,0,0.289662,0,0,0.0206901,0,0,0.227592,0,0,0,0,0,0,0,0.0827606,0.0206901,0.0206901,0,0,0,0.0206901,0,0,0.0413803,0,0,0,0,0,0,0,0,0,0.0206901,0.206901,0,0,0.124141,0,0,0,0,0,0,0.0206901,0,0,0.124141,0.0206901,0,0,0,0,0,0,0,0,0,0,0,0.124141,0,0,0,0.0206901,0,0,0,0,0,0,0.0206901,0,0,0,0,0,0,0,0,0,0,0,0.0413803,0,0,0,0,0.0413803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206901,0.0413803,0,0.0206901,0,0,0.0413803,0,0.248282,0,0.0413803,0.0206901,0,0,0.662085,0,0,0.310352,0,0.0413803,0,0,0,0.0413803,0.0413803,0,0,0,0.0413803,0,0,0,0,0,0,0.0413803,0,0,0,0,0.0206901,0,0,0.0206901,0,0,0,0.0206901,0,0,0,0.0413803,0,0,0,0.0620704,0,0,0,0,0,0,0.0206901,0,0,0,0,0,0,0,0.0206901,0,0.0206901,0.0206901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103451,0,0,0,0.0206901,0,0,0,0.0206901,0,0,0,0,0,0,0,0.0413803,0.0206901,0,0,0.124141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206901,0,0,0,0.0413803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206901,0,0,0,0,0,0,0.186211,0,0,0,0,0.0206901,0.0206901,0,0,0,0,0,0.0413803,0,0,0,0,0,0,0,0.0413803,0,0,0,0,0,0,0,0,0.0206901,0,0.0206901,0,0,0,0,0,0,0,0.0413803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206901,0,0.0206901,0,0,0,0,0.0620704,0,5
0.321055,0.379428,0,0.389157,0.0291868,0,0.00972893,0,0,0,0.0875604,0,0,0,0.0583736,0.0194579,0.194579,0.0194579,0.0486447,0,0.0583736,0,0,0,0.340513,0,0.0681025,0.00972893,0,0.0681025,0,0,0,0,0.00972893,0,0.0291868,0.00972893,0,0.145934,0,0,0,0,0,0,0,0.204308,0,0,0.0875604,0,0,0.0389157,0,0,0,0,0.0291868,0,0,0,0,0.136205,0,0,0,0,0.194579,0.00972893,0,0.0681025,0.00972893,0,0,0.00972893,0,0,0,0,0.00972893,0,0,0.155663,0,0,0,0.428073,0,0,0.00972893,0,0,0.00972893,0,0.0681025,0.0291868,0,0.0194579,0,0,0.0486447,0.00972893,0,0.0389157,0.0389157,0,0,0,0,0.0486447,0,0,0.0389157,0.00972893,0,0,0,0,0,0,0.00972893,0,0,0,0,0,0,0,0.00972893,0,0,0.00972893,0,0,0,0.00972893,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194579,0.0389157,0,0,0,0.00972893,0,0.00972893,0,0,0.00972893,0,0,0.00972893,0.0194579,0.00972893,0,0,0.00972893,0,0,0.0291868,0,0,0.00972893,0,0,0,0,0,0,0,0,0.00972893,0.0194579,0.00972893,0,0,0,0,0,0.0194579,0,0,0,0,0,0,0,0,0,0.0194579,0,0,0,0,0.0194579,0,0,0,0.0194579,0,0,0.0291868,0,0.0389157,0.0681025,0,0,0,0,0.00972893,0,0,0,0.00972893,0,0.00972893,0,0.00972893,0,0,0.0291868,0.00972893,0,0,0,0.00972893,0,0,0,0,0,0.00972893,0,0.0194579,0,0,0,0.00972893,0,0.0583736,0,0,0,0.0194579,0.0194579,0,0,0,0,0.00972893,0,0,0,0,0,0.00972893,0.00972893,0,0,0,0,0,0,0,0.00972893,0,0.00972893,0,0.00972893,0,0,0,0,0,0,0,0,0.00972893,0,0.00972893,0.00972893,0,0.00972893,0.00972893,0,0,0,0,0.00972893,0.00972893,0.00972893,0,0,0,0,0,0,0,0.00972893,0,0.0194579,0,0,0.0389157,0,0,0,0.0194579,0,0,0,0,0,0.00972893,0,0.0486447,0.0194579,0.0194579,0,0,0,0,0.00972893,0,0,0.0194579,0.0194579,0,0.0486447,0,0.0291868,0.00972893,0.00972893,0,0,0,0,0,0,0,0.0194579,0,0,0,0,0,0.0681025,0,0.0486447,0.00972893,0,0.00972893,0.0486447,0,0,0,0.0681025,0.00972893,0,0.0291868,0,0.116747,0,0.00972893,0,0,0,0.00972893,0,0.00972893,0,0.0194579,0,0,0,0.0291868,4
0.404778,0.375865,0,0.433691,0.115651,0,0.0289127,0.0289127,0,0,0.0289127,0,0,0,0,0.0144564,0.0578255,0.0578255,0.0433691,0,0.0722818,0,0,0.0144564,0.15902,0,0.31804,0,0,0.303584,0.0578255,0,0,0,0,0,0.202389,0.0433691,0,0.0722818,0.0433691,0,0,0,0,0,0,0.0289127,0,0,0.144564,0,0.0289127,0,0,0,0,0,0.0433691,0,0,0.0867382,0,0.0578255,0,0,0,0,0.0144564,0.0144564,0,0.101195,0.144564,0,0,0.0144564,0,0,0,0,0,0,0.0144564,0.0289127,0,0,0,0,0,0,0.0722818,0,0,0.0144564,0,0,0,0,0.0144564,0,0.101195,0.0578255,0,0,0,0.187933,0,0,0.0144564,0,0.0289127,0,0,0,0,0,0,0,0,0,0,0.0144564,0,0.115651,0,0,0,0,0,0.0722818,0,0,0,0,0.0144564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289127,0,0.0144564,0,0.0144564,0,0,0.0578255,0.0722818,0,0.0144564,0,0,0,0,0.0144564,0.0144564,0,0,0,0.0289127,0.115651,0.0144564,0,0,0,0,0,0.0144564,0,0,0,0,0,0,0.0144564,0,0,0,0,0.0144564,0,0.0289127,0,0,0,0.0144564,0.0144564,0.0289127,0,0,0,0.0289127,0,0,0,0,0,0,0,0,0,0.0289127,0,0,0,0.0289127,0.0144564,0,0,0,0.0144564,0,0.0144564,0,0,0,0,0,0.0289127,0.0289127,0,0.0144564,0.0144564,0,0.0144564,0,0,0,0,0,0,0,0.0144564,0,0,0,0,0,0,0,0,0.0144564,0.0144564,0,0.0578255,0,0.0144564,0,0,0,0,0,0,0,0,0,0,0.0289127,0,0,0,0,0,0,0,0,0.0144564,0,0,0,0.0144564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144564,0,0.0144564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144564,0,0,0.0144564,0,0,0,0.0144564,0,0.0289127,0,0,0,0,0,0.0289127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289127,0,0,0,0,0,0,0.0144564,0,0,0,0,0.0144564,0,0,0,0,0,0.0578255,0,0,0.0433691,0.101195,0,0,0,0.0578255,0.0144564,0.0144564,0,0,0,0.0144564,0,0,0.0144564,0,0,0,0,0,0,0,0,0,0,4
